Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
05:19:30.658281433,3000,3000,1,11,2,785,30,6247,51532071513,6091258329,0,0
05:19:31.831777287,3000,3000,4,13,2,785,30,6248,51536982574,6088420299,0,0
05:19:32.931932634,4000,4000,1,12,2,785,30,6248,51542493463,6085086807,0,0
05:19:34.035129262,3000,6000,4,16,2,785,30,6248,51547117623,6082172658,0,0
05:19:35.141505859,4000,2000,2,15,2,785,30,6248,51551219060,6078775915,0,0
05:19:36.260190282,3000,3000,1,15,2,785,30,6247,51554424649,6076894552,0,0
05:19:37.331779511,2000,2000,3,15,2,785,30,6247,51558074039,6074260347,0,0
05:19:38.675278588,3000,3000,3,16,2,785,30,6247,51564778120,6070132920,0,0
05:19:39.793119795,2000,2000,2,16,2,785,30,6247,51569811182,6066741991,0,0
05:19:40.897986552,3000,3000,2,15,2,785,30,6246,51574708620,6062381157,0,0
05:19:42.255550055,3000,2000,3,15,2,785,30,6246,51580548470,6060394418,0,0
05:19:43.371596292,2000,2000,2,14,2,785,30,6246,51585736829,6057877754,0,0
05:19:44.469960160,3000,3000,3,16,2,785,30,6246,51591245484,6054054690,0,0
05:19:45.588923643,1000,1000,2,15,2,785,30,6246,51595485015,6051340654,0,0
05:19:46.691016985,2000,2000,4,16,2,785,30,6246,51602577343,6047354727,0,0
05:19:47.776320193,1000,1000,1,16,2,785,30,6245,51609182431,6043050542,0,0
05:19:48.985467852,3000,1000,3,16,2,785,30,6245,51614175264,6039545837,0,0
05:19:50.089147782,2000,2000,2,15,2,785,30,6244,51620106898,6036909929,0,0
05:19:51.192358361,1000,1000,3,14,2,785,30,6244,51625456220,6033556617,0,0
05:19:52.279381054,2000,2000,1,13,2,785,30,6244,51630818379,6030871425,0,0
05:19:53.415591467,1000,1000,3,14,2,785,30,6244,51635637410,6027560495,0,0
05:19:54.502052617,2000,2000,1,16,2,785,30,6244,51641486048,6023961715,0,0
05:19:55.592548249,1000,1000,2,15,2,785,30,6243,51645409566,6021704083,0,0
05:19:56.672962105,2000,2000,4,16,2,785,30,6243,51650041546,6018458115,0,0
05:19:57.769251840,2000,2000,1,16,2,785,30,6243,51654521125,6015566512,0,0
05:19:58.877818433,3000,3000,5,13,2,785,30,6243,51660204123,6011493963,0,0
05:19:59.986592379,2000,3000,3,12,2,785,30,6242,51666455656,6008506696,0,0
05:20:01.129732885,4000,1000,1,16,2,785,30,6242,51671333415,6005371123,0,0
05:20:02.238658420,2000,2000,3,13,2,785,30,6242,51673922071,6003871569,0,0
05:20:03.348698459,1000,1000,5,16,2,785,30,6242,51676587337,6001172791,0,0
05:20:04.468948086,2000,2000,3,16,2,785,30,6241,51683441234,5998044137,0,0
05:20:05.617623240,1000,1000,1,16,2,785,30,6241,51688627455,5994675939,0,0
05:20:06.706068185,2000,2000,3,15,2,785,30,6240,51693910892,5991454752,0,0
05:20:07.833761870,1000,1000,2,14,2,785,30,6240,51697235295,5988824116,0,0
05:20:08.949239658,2000,1000,3,16,2,785,30,6241,51704939049,5988886702,0,0
05:20:10.067436570,1000,1000,3,16,2,785,30,6241,51712934132,5988886702,0,0
05:20:11.208692716,1000,4000,9,10,2,785,30,6240,51725379441,5975109475,0,0
05:20:12.350454971,5000,5000,7,13,2,785,30,6239,51755103023,5983532812,0,0
05:20:13.858111934,5000,5000,1,16,2,785,30,6239,51775297567,5982674423,0,16
05:20:14.979316114,6000,1000,2,15,2,785,30,6239,51788780340,5983743799,0,0
05:20:16.327266100,2000,2000,1,16,2,785,30,6239,51806322078,5984452335,0,0
05:20:17.505509209,1000,1000,3,16,2,785,30,6239,51825270442,5985127283,0,0
05:20:18.686764205,2000,2000,1,14,2,785,30,6239,51839887366,5986048262,0,0
05:20:19.883052910,1000,2000,1,15,2,785,30,6239,51858593945,5986832853,0,0
05:20:21.131730733,3000,1000,3,16,2,785,30,6237,51872665013,5988174500,0,0
05:20:22.277791890,2000,2000,1,16,2,785,30,6237,51886005877,5989141442,0,0
05:20:23.417938408,1000,1000,2,16,2,785,30,6237,51904888041,5992193599,0,0
05:20:32.759060283,9000,9000,3,1,2,785,30,6238,51920026706,5998710610,0,16
05:20:33.871113046,1000,2000,6,13,2,785,30,6238,51936935077,6001689654,0,0
05:20:35.101715253,3000,1000,1,16,2,785,30,6237,51954409109,6002832634,0,0
05:20:36.308778634,2000,2000,1,16,2,785,30,6237,51969159742,6003663869,0,0
05:20:37.440153396,1000,1000,1,16,2,785,30,6237,51985115498,6004983321,0,0
05:20:38.607762450,2000,2000,3,16,2,785,30,6237,51999648263,6005767071,0,0
05:20:39.772940525,1000,1000,2,15,2,785,30,6236,52016357781,6006812355,0,0
05:20:40.949361622,2000,1000,1,16,2,785,30,6235,52032964783,6007541899,0,0
05:20:42.124672791,1000,2000,1,16,2,785,30,6235,52047683843,6008399727,0,0
05:20:43.265418932,1000,1000,4,15,2,785,30,6235,52063613517,6009292932,0,0
05:20:44.416277505,2000,2000,1,16,2,785,30,6234,52080002935,6010285040,0,0
05:20:45.551438697,1000,1000,1,16,2,785,30,6234,52095170113,6011211417,0,0
05:20:46.723400223,2000,2000,1,16,2,785,30,6233,52111728261,6012443134,0,0
05:20:47.910081749,1000,2000,2,15,2,785,30,6233,52127866654,6013632799,0,0
05:20:49.085026845,3000,1000,1,15,2,785,30,6233,52143372497,6014933078,0,0
05:20:50.241099958,2000,2000,2,15,2,785,30,6233,52157610831,6015262533,0,0
05:20:51.436328393,1000,1000,2,15,2,785,30,6232,52172859897,6016570748,0,0
05:20:52.608648356,2000,2000,2,16,2,785,30,6231,52189003905,6017731191,0,0
05:20:53.802652248,1000,1000,1,16,2,785,30,6231,52203524733,6018540381,0,0
05:20:54.946369703,2000,1000,2,15,2,785,30,6231,52218845540,6019221640,0,0
05:20:56.071337727,2000,2000,3,15,2,785,30,6230,52235331571,6020455372,0,0
05:20:57.222887775,1000,1000,1,15,2,785,30,6230,52253651754,6021294454,0,0
05:20:58.417354898,2000,2000,1,16,2,785,30,6230,52268501335,6022204697,0,0
05:20:59.579618978,1000,1000,4,16,2,785,30,6230,52283244984,6023231959,0,0
05:21:00.719975269,2000,2000,2,15,2,785,30,6230,52299580956,6024218732,0,0
05:21:01.873372186,1000,1000,3,16,2,785,30,6229,52317492878,6025174796,0,0
05:21:03.069755962,3000,1000,1,16,2,785,30,6229,52333246903,6025999843,0,0
05:21:04.213781577,2000,2000,3,15,2,785,30,6228,52349096578,6027300189,0,0
05:21:05.353727993,1000,1000,3,16,2,785,30,6228,52365073845,6028072790,0,0
05:21:06.518074280,2000,2000,4,6,2,785,30,6227,52382125919,6028782936,0,0
05:21:07.639089242,1000,1000,1,16,2,785,30,6227,52397276221,6029959851,0,0
05:21:08.806969562,2000,2000,3,15,2,785,30,6226,52413796733,6031016886,0,0
05:21:09.943659275,1000,2000,3,16,2,785,30,6226,52427083171,6032451299,0,0
05:21:11.097492350,3000,1000,1,16,2,785,30,6226,52442501872,6033381396,0,0
05:21:12.252913288,2000,2000,1,16,2,785,30,6225,52457446757,6034346609,0,0
05:21:13.373759637,1000,1000,1,16,2,785,30,6225,52471702632,6035008827,0,0
05:21:14.702617792,2000,2000,1,16,2,785,30,6225,52490738022,6035845092,0,0
05:21:15.870082778,1000,2000,1,16,2,785,30,6224,52507817389,6036924628,0,0
05:21:17.053147962,3000,1000,3,16,2,785,30,6224,52524381341,6037921765,0,0
05:21:18.230833725,2000,2000,1,16,2,785,30,6224,52540480340,6038516237,0,0
05:21:19.345357310,1000,1000,1,16,2,785,30,6224,52555711376,6039437299,0,0
05:21:20.589364668,2000,2000,2,15,2,785,30,6224,52621169046,6041639159,0,0
05:21:30.255254274,4000,4000,3,14,2,785,30,6223,52651441540,6048335099,0,0
05:21:31.581628188,2000,2000,1,16,2,785,30,6223,52665624113,6049424142,0,0
05:21:32.804055363,3000,3000,2,9,2,785,30,6223,52679837571,6050435388,0,0
05:21:34.020602299,2000,2000,1,16,2,785,30,6222,52694887300,6051270940,0,0
05:21:35.254593125,1000,1000,1,16,2,785,30,6222,52709101766,6052266450,0,0
05:21:36.762837974,2000,2000,3,16,2,785,30,6222,52726055991,6053350101,0,0
05:21:38.075322856,2000,2000,1,16,2,785,30,6221,52740290841,6054368157,0,0
05:21:39.453367347,1000,2000,2,16,2,785,30,6222,52755565362,6055420007,0,0
05:21:40.682096537,2000,3000,2,16,2,785,30,6222,52767106982,6056483235,0,0
05:21:41.883666444,1000,2000,5,12,2,785,30,6222,52783139427,6057605972,0,0
05:21:43.081900137,3000,1000,3,16,2,785,30,6221,52797017444,6058177680,0,0
05:21:44.257131172,2000,2000,2,16,2,785,30,6221,52811691045,6059157087,0,0
05:21:45.442975424,1000,1000,4,16,2,785,30,6220,52826916052,6059907483,0,0
05:21:46.650686427,2000,2000,3,15,2,785,30,6220,52841398768,6061194474,0,0
05:21:47.894867000,1000,1000,1,16,2,785,30,6219,52855869252,6061882136,0,0
05:21:49.095791988,3000,1000,2,16,2,785,30,6218,52868362417,6062853892,0,0
05:21:50.348254981,2000,2000,2,15,2,785,30,6218,52884243123,6064049589,0,0
05:21:51.527447545,0,1000,1,16,2,785,30,6218,52897062017,6064910335,0,0
05:21:52.731633216,1000,2000,1,15,2,785,30,6218,52912473811,6066084305,0,0
05:21:53.946594573,1000,1000,5,16,2,785,30,6218,52927054672,6066972597,0,0
05:21:55.108033874,2000,1000,2,13,2,785,30,6218,52940999963,6067564219,0,0
05:21:56.260589235,2000,2000,1,16,2,785,30,6218,52955133559,6068352689,0,0
05:21:57.440567299,1000,1000,2,16,2,785,30,6218,52970552732,6069428615,0,0
05:21:58.652313019,2000,2000,1,14,2,785,30,6217,52983323522,6070480122,0,0
05:21:59.850745917,1000,1000,1,16,2,785,30,6217,52998602517,6071320456,0,0
05:22:00.990666900,2000,1000,1,16,2,785,30,6216,53012222213,6072056559,0,0
05:22:02.157759246,1000,2000,1,16,2,785,30,6216,53025303892,6073298819,0,0
05:22:03.336445468,1000,1000,2,16,2,785,30,6216,53033057502,6074021313,0,0
05:22:04.503351435,2000,2000,1,16,2,785,30,6216,53045177272,6075429024,0,0
05:22:05.691610892,1000,1000,1,16,2,785,30,6216,53059927053,6076310800,0,0
05:22:06.847307246,2000,2000,4,12,2,785,30,6216,53077421169,6077299374,0,0
05:22:08.050530767,3000,3000,2,15,2,785,30,6216,53089827346,6078350181,0,0
05:22:09.230827573,0,1000,1,16,2,785,30,6216,53107151292,6079205741,0,0
05:22:10.624753605,1000,2000,1,10,2,785,30,6215,53150539074,6083375238,0,4
05:22:20.071785009,9000,9000,1,0,2,785,30,6215,53169072705,6087945814,0,0
05:22:21.308543838,1000,1000,2,14,2,785,30,6214,53195172351,6091086583,0,0
05:22:22.541558130,2000,2000,3,16,2,785,30,6214,53207373348,6091945127,0,0
05:22:23.720167382,1000,1000,1,16,2,785,30,6213,53220938627,6092861432,0,0
05:22:24.891559257,2000,2000,1,16,2,785,30,6213,53233136255,6093662493,0,0
05:22:26.041055594,1000,2000,1,16,2,785,30,6213,53244283651,6094237576,0,0
05:22:27.274055100,1000,1000,3,16,2,785,30,6213,53258654703,6095752481,0,0
05:22:28.518960193,2000,2000,3,16,2,785,30,6213,53273371064,6096770004,0,0
05:22:29.821904140,1000,1000,1,16,2,785,30,6213,53287543397,6097797823,0,0
05:22:31.035437974,2000,1000,1,16,2,785,30,6213,53300929307,6098760981,0,0
05:22:32.290698165,2000,2000,1,16,2,785,30,6213,53314981324,6099924872,0,0
05:22:33.537959169,1000,1000,1,16,2,785,30,6213,53328993292,6101344312,0,0
05:22:34.788187758,2000,2000,1,13,2,785,30,6213,53340788158,6102372068,0,0
05:22:36.052873548,2000,2000,1,16,2,785,30,6212,53353256272,6103737930,0,0
05:22:37.297090126,1000,1000,3,15,2,785,30,6212,53369657435,6104837909,0,0
05:22:38.689294966,2000,2000,3,14,2,785,30,6212,53385311866,6106564746,0,0
05:22:40.087860053,2000,2000,4,15,2,785,30,6212,53399221442,6108293947,0,0
05:22:41.566300606,0,1000,1,16,2,785,30,6210,53415647286,6109688650,0,0
05:22:43.071922639,2000,1000,1,16,2,785,30,6210,53433352130,6111460269,0,0
05:22:44.420429832,2000,2000,1,16,2,785,30,6210,53450752402,6112661027,0,0
05:22:45.693856555,1000,1000,2,15,2,785,30,6210,53466651864,6114236482,0,0
05:22:46.969213224,2000,0,2,14,2,785,30,6210,53487259916,6115633961,0,0
05:22:48.207435059,2000,2000,3,16,2,785,30,6210,53503795035,6117383322,0,0
05:22:49.547341721,1000,1000,3,16,2,785,30,6210,53521981349,6119263886,0,0
05:22:50.788794503,2000,2000,2,15,2,785,30,6210,53537290282,6120666758,0,0
05:22:52.080935455,2000,2000,2,16,2,785,30,6211,53556195141,6123451153,0,0
05:22:53.368940848,1000,1000,4,16,2,785,30,6211,53575894733,6125023576,0,0
05:22:54.619040796,2000,2000,2,15,2,785,30,6211,53592383583,6127537999,0,0
05:22:55.878933634,1000,1000,1,16,2,785,30,6210,53612445300,6129933149,0,0
05:22:57.148722891,3000,1000,3,16,2,785,30,6210,53630361268,6131821117,0,0
05:22:58.401364512,2000,2000,2,15,2,785,30,6210,53651911881,6134431214,0,0
05:22:59.644237502,1000,2000,1,16,2,785,30,6210,53670326941,6136332326,0,0
05:23:00.884660481,2000,1000,5,16,2,785,30,6210,53687491740,6138500914,0,0
05:23:02.134165233,2000,2000,1,15,2,785,30,6210,53707379702,6140472491,0,0
05:23:11.128525275,7000,7000,3,15,2,785,30,6210,53766230455,6145491446,0,0
05:23:12.426639751,8000,8000,7,14,2,785,30,6210,53791145625,6148810112,0,0
05:23:13.699995641,2000,2000,1,15,2,785,30,6210,53809360252,6151252908,0,0
05:23:15.020118530,4000,1000,2,15,2,785,30,6209,53828489170,6154458478,0,0
05:23:16.267023905,2000,2000,1,15,2,785,30,6209,53846167684,6157197433,0,0
05:23:17.581641083,1000,1000,1,16,2,785,30,6209,53864672843,6159004504,0,0
05:23:18.904359191,2000,1000,1,16,2,785,30,6209,53882450631,6161322205,0,0
05:23:20.177017751,1000,2000,7,10,2,785,30,6209,53902411673,6163378000,0,0
05:23:21.566311532,1000,1000,1,16,2,785,30,6209,53920056457,6164918525,0,0
05:23:22.970316849,3000,1000,3,15,2,785,30,6209,53938410139,6166674742,0,0
05:23:24.340572087,2000,2000,2,16,2,785,30,6209,53956285940,6168727524,0,0
05:23:25.853912728,1000,1000,3,16,2,785,30,6209,53971888345,6171189584,0,0
05:23:27.344950861,1000,1000,3,13,2,785,30,6209,53991804796,6173123658,0,0
05:23:28.865029883,2000,1000,3,16,2,785,30,6209,54010234099,6175563801,0,0
05:23:30.495669026,2000,2000,2,15,2,785,30,6209,54027039648,6177888692,0,0
05:23:32.050795537,2000,2000,4,13,2,785,30,6209,54048139752,6179457217,0,0
05:23:33.425931579,1000,1000,1,16,2,785,30,6209,54067888096,6181451383,0,0
05:23:34.849689517,2000,2000,2,15,2,785,30,6208,54083761459,6183377457,0,0
05:23:36.229051821,2000,2000,1,16,2,785,30,6208,54099441583,6185283914,0,0
05:23:37.593611028,1000,1000,3,16,2,785,30,6207,54122163393,6187011535,0,0
05:23:39.016934364,3000,1000,2,15,2,785,30,6207,54139166246,6189004876,0,0
05:23:40.410242636,2000,2000,1,10,2,785,30,6207,54159843385,6190403998,0,0
05:23:41.818623496,1000,1000,4,14,2,785,30,6207,54177477983,6192356129,0,0
05:23:43.164162783,3000,1000,2,16,2,785,30,6207,54192586661,6193732758,0,0
05:23:44.562559637,2000,2000,1,16,2,785,30,6208,54209981629,6195834878,0,0
05:23:45.936927225,0,2000,3,10,2,785,30,6208,54227545427,6197916724,0,0
05:23:47.331086143,1000,1000,3,12,2,785,30,6208,54246598531,6199409472,0,0
05:23:48.708516330,2000,2000,1,16,2,785,30,6208,54263418098,6201381433,0,0
05:23:50.031375275,2000,2000,2,16,2,785,30,6207,54283212716,6203220467,0,0
05:23:51.431422968,1000,1000,1,16,2,785,30,6207,54301844820,6204703019,0,0
05:23:52.801922015,2000,2000,1,16,2,785,30,6207,54319187449,6206827066,0,0
05:23:54.176181932,2000,2000,1,16,2,785,30,6206,54337661692,6208604804,0,0
05:23:55.572676724,1000,2000,1,12,2,785,30,6206,54387529736,6212110025,0,0
05:24:04.615255922,7000,7000,8,0,2,785,30,6205,54410255942,6215938113,0,16
05:24:06.006670030,2000,2000,5,8,2,785,30,6205,54438989836,6221405303,0,0
05:24:07.627679390,1000,2000,1,16,2,785,30,6206,54471931391,6226546054,0,0
05:24:09.143861581,3000,1000,7,12,2,785,30,6207,54488865332,6228071026,0,0
05:24:10.580825878,2000,2000,2,15,2,785,30,6207,54504928394,6229592580,0,0
05:24:12.016201671,2000,2000,3,16,2,785,30,6207,54523290445,6231596144,0,0
05:24:13.413023457,1000,1000,1,16,2,785,30,6207,54543555134,6233129852,0,0
05:24:14.899000480,2000,1000,1,16,2,785,30,6207,54559500504,6234508028,0,0
05:24:16.358701699,2000,2000,1,16,2,785,30,6206,54574318938,6236377152,0,0
05:24:17.817300071,1000,2000,3,15,2,785,30,6206,54590614677,6237970351,0,0
05:24:19.325766257,1000,1000,1,16,2,785,30,6206,54607951921,6239715190,0,0
05:24:20.786526474,2000,2000,2,15,2,785,30,6206,54630232889,6241108037,0,0
05:24:22.213654197,2000,3000,1,16,2,785,30,6206,54647941052,6242829442,0,0
05:24:23.702986298,1000,1000,2,15,2,785,30,6206,54666040907,6244352392,0,0
05:24:25.188396118,0,1000,2,16,2,785,30,6206,54684437665,6245586254,0,0
05:24:26.668912710,1000,2000,1,16,2,785,30,6206,54706070888,6247249474,0,0
05:24:28.083639820,1000,2000,2,16,2,785,30,6206,54722145840,6249009033,0,0
05:24:29.541858326,1000,1000,2,16,2,785,30,6205,54739574371,6251022825,0,0
05:24:30.967128886,3000,1000,3,15,2,785,30,6205,54757949171,6252946385,0,0
05:24:32.456236536,2000,2000,1,14,2,785,30,6205,54777955592,6255055916,0,0
05:24:33.911152653,1000,3000,1,16,2,785,30,6204,54796026472,6256357090,0,0
05:24:35.360399485,1000,1000,2,16,2,785,30,6204,54812953011,6257737870,0,0
05:24:36.795561540,2000,2000,1,15,2,785,30,6204,54831566083,6259315862,0,0
05:24:38.317154680,2000,2000,1,16,2,785,30,6204,54848883922,6261471110,0,0
05:24:39.799930293,1000,1000,2,12,2,785,30,6204,54864578837,6263493022,0,0
05:24:41.279238004,1000,1000,2,16,2,785,30,6204,54882526008,6265305568,0,0
05:24:42.771427716,2000,2000,1,16,2,785,30,6204,54897852582,6266595241,0,0
05:24:44.249211090,2000,2000,1,16,2,785,30,6203,54915019207,6268604190,0,0
05:24:45.704476509,1000,1000,4,16,2,785,30,6202,54968816447,6272606322,0,16
05:24:56.189146794,9000,9000,1,0,2,785,30,6202,54985857090,6275148457,0,13
05:24:57.647420579,1000,1000,4,13,2,785,30,6203,55017627261,6284165845,0,0
05:24:59.225385605,2000,2000,3,16,2,785,30,6205,55041038884,6286916207,0,0
05:25:00.718204335,3000,3000,1,11,2,785,30,6205,55056575931,6288333326,0,0
05:25:02.299492034,2000,2000,1,16,2,785,30,6205,55071107701,6289770945,0,0
05:25:03.737013511,1000,1000,1,16,2,785,30,6205,55088788844,6290799672,0,0
05:25:05.399179164,1000,1000,1,16,2,785,30,6205,55107065848,6292743666,0,0
05:25:06.984273982,3000,1000,1,14,2,785,30,6205,55123543459,6294722336,0,0
05:25:08.534442524,2000,2000,3,16,2,785,30,6205,55141611628,6296590119,0,0
05:25:10.325297676,2000,2000,1,16,2,785,30,6204,55156740131,6298076813,0,0
05:25:11.798598809,1000,1000,1,16,2,785,30,6204,55175744798,6299248359,0,0
05:25:13.304785721,0,1000,3,14,2,785,30,6204,55196274409,6301148488,0,0
05:25:14.845277165,1000,2000,3,15,2,785,30,6204,55214251581,6302739980,0,0
05:25:16.323012722,2000,2000,2,15,2,785,30,6204,55231998765,6304607971,0,0
05:25:17.959161209,1000,2000,3,15,2,785,30,6203,55249380696,6306902563,0,0
05:25:19.540863018,1000,1000,1,16,2,785,30,6204,55268078973,6308498918,0,0
05:25:21.329365159,1000,1000,2,15,2,785,30,6203,55283234787,6310118910,0,0
05:25:22.741935469,2000,2000,2,11,2,785,30,6203,55298001136,6311787005,0,0
05:25:24.242283570,2000,2000,1,15,2,785,30,6204,55315623139,6313469377,0,0
05:25:25.776741509,1000,1000,1,16,2,785,30,6203,55335573422,6314752447,0,0
05:25:27.386962265,1000,2000,2,15,2,785,30,6203,55353077537,6316447591,0,0
05:25:28.854774292,2000,4000,1,15,2,785,30,6203,55368425848,6318213359,0,0
05:25:30.359571333,2000,2000,1,16,2,785,30,6203,55385008497,6319733691,0,0
05:25:31.827454013,1000,1000,1,16,2,785,30,6203,55400293279,6321319735,0,0
05:25:33.304594288,1000,1000,2,15,2,785,30,6203,55414399764,6322548322,0,0
05:25:34.756039652,2000,2000,1,16,2,785,30,6203,55433350560,6324247053,0,0
05:25:36.291991689,1000,2000,3,12,2,785,30,6203,55450628202,6325817659,0,0
05:25:37.840468338,1000,1000,2,16,2,785,30,6203,55475395674,6327801410,0,0
05:25:47.975086108,10000,10000,5,10,2,785,30,6203,55501047839,6332102136,0,0
05:25:50.035913191,3000,3000,1,15,2,785,30,6204,55518279569,6334106720,0,0
05:25:51.510549373,1000,1000,2,16,2,785,30,6204,55542631501,6336070159,0,0
05:25:52.854727457,2000,3000,1,11,2,785,30,6204,55560893412,6337135558,0,0
05:25:54.225908374,1000,2000,3,16,2,785,30,6204,55576162557,6338021438,0,0
05:25:55.555672776,2000,1000,1,16,2,785,30,6204,55586576602,6338831813,0,0
05:25:56.945726503,3000,1000,1,16,2,785,30,6204,55602034143,6339348554,0,0
05:25:58.306524379,2000,3000,1,16,2,785,30,6204,55614450746,6339983351,0,0
05:25:59.626618104,1000,1000,3,16,2,785,30,6204,55625887657,6340237060,0,0
05:26:00.920569567,2000,1000,3,16,2,785,30,6203,55637682656,6340968097,0,0
05:26:02.370844428,2000,2000,1,15,2,785,30,6203,55655522440,6341876186,0,0
05:26:03.695734591,1000,2000,1,16,2,785,30,6203,55670019649,6342647594,0,0
05:26:05.072920184,3000,1000,1,16,2,785,30,6203,55683117638,6343607142,0,0
05:26:06.420544330,1000,2000,1,15,2,785,30,6203,55699243346,6344016218,0,0
05:26:07.756851733,0,1000,3,16,2,785,30,6203,55713010613,6344731284,0,0
05:26:09.050810719,1000,1000,1,13,2,785,30,6203,55725761355,6345080845,0,0
05:26:10.322359819,3000,3000,1,16,2,785,30,6203,55741462077,6346075082,0,0
05:26:11.655215352,2000,2000,1,16,2,785,30,6203,55754849006,6346401041,0,0
05:26:12.970649253,3000,1000,1,16,2,785,30,6203,55770294708,6346950251,0,0
05:26:14.276318656,2000,2000,1,16,2,785,30,6203,55784384632,6348005257,0,0
05:26:15.658318561,1000,1000,1,16,2,785,30,6204,55801028623,6349167353,0,0
05:26:16.930949936,2000,1000,1,16,2,785,30,6204,55814731038,6349732365,0,0
05:26:18.272386247,2000,2000,3,14,2,785,30,6204,55826624051,6350420754,0,0
05:26:19.644475725,1000,1000,2,16,2,785,30,6204,55841588979,6351080054,0,0
05:26:20.962056149,2000,0,2,16,2,785,30,6203,55856549756,6352030235,0,0
05:26:22.344723689,2000,2000,2,16,2,785,30,6203,55871465297,6352905287,0,0
05:26:23.725602968,1000,1000,2,16,2,785,30,6203,55883675048,6353611175,0,0
05:26:25.145574643,3000,1000,1,16,2,785,30,6203,55894139182,6354167772,0,0
05:26:26.474040867,2000,2000,1,16,2,785,30,6203,55911738824,6354819543,0,0
05:26:27.860695509,1000,1000,3,16,2,785,30,6203,55927542192,6355459382,0,0
05:26:29.279920853,1000,1000,2,4,2,785,30,6203,55966443487,6356838373,0,0
05:26:39.204447917,0,1000,1,16,2,785,30,6204,55982532464,6357849221,0,0
05:26:40.508465088,1000,2000,1,15,2,785,30,6203,55998555778,6359196645,0,0
05:26:41.870168073,1000,2000,1,15,2,785,30,6204,56013382078,6360454884,0,0
05:26:43.205403073,1000,1000,1,16,2,785,30,6203,56031670657,6360999547,0,0
05:26:44.630798846,2000,2000,1,16,2,785,30,6203,56045483466,6361689854,0,0
05:26:45.945640518,1000,2000,1,16,2,785,30,6202,56060231764,6362697083,0,0
05:26:47.309578702,1000,1000,1,15,2,785,30,6202,56078429618,6363565151,0,0
05:26:48.700409127,2000,2000,2,15,2,785,30,6202,56095474783,6364525560,0,0
05:26:50.086279078,1000,3000,2,16,2,785,30,6202,56109304461,6365277209,0,0
05:26:51.467692859,1000,1000,2,15,2,785,30,6202,56122863750,6366211863,0,0
05:26:52.708366791,2000,2000,1,16,2,785,30,6202,56139828228,6366865437,0,0
05:26:53.950662575,1000,1000,1,16,2,785,30,6202,56158885311,6367650581,0,0
05:26:55.974335911,0,1000,2,15,2,785,30,6203,56173425704,6368386693,0,0
05:26:57.149396131,2000,1000,1,16,2,785,30,6203,56187801281,6369054081,0,0
05:26:58.377265093,2000,2000,2,16,2,785,30,6202,56200701925,6369731429,0,0
05:26:59.713276360,0,1000,1,16,2,785,30,6202,56212331787,6370444455,0,0
05:27:00.934119423,1000,0,3,16,2,785,30,6202,56224476050,6370978880,0,0
05:27:02.112395270,2000,2000,3,16,2,785,30,6202,56238781194,6371340690,0,0
05:27:03.310106637,1000,1000,2,14,2,785,30,6202,56252085265,6371489608,0,0
05:27:04.471113233,2000,2000,1,16,2,785,30,6202,56264791492,6371840873,0,0
05:27:05.653554818,1000,2000,2,16,2,785,30,6202,56275098395,6372606532,0,0
05:27:06.845827908,2000,4000,1,15,2,785,30,6202,56285752919,6372979869,0,0
05:27:08.003676474,3000,4000,1,16,2,785,30,6202,56298325302,6373120453,0,0
05:27:09.507122589,2000,2000,1,16,2,785,30,6202,56310372313,6373941635,0,0
05:27:10.679313321,3000,3000,1,16,2,785,30,6202,56321313722,6374521416,0,0
05:27:11.940832982,1000,2000,1,15,2,785,30,6202,56332398952,6374778647,0,0
05:27:13.172645614,3000,2000,1,16,2,785,30,6202,56344810878,6375578462,0,0
05:27:14.359276274,1000,3000,1,16,2,785,30,6202,56354840507,6375740510,0,0
05:27:15.575115748,1000,1000,2,16,2,785,30,6202,56366926658,6376362350,0,0
05:27:16.738839662,2000,2000,1,16,2,785,30,6202,56376925023,6376963284,0,0
05:27:17.999210910,9000,9000,7,10,2,785,30,6201,56413754717,6379197199,0,16
05:27:27.941153679,10000,11000,4,13,2,785,30,6201,56435384978,6382160544,0,0
05:27:29.368441386,1000,2000,2,14,2,785,30,6202,56449292797,6382864924,0,0
05:27:30.580278679,2000,3000,1,14,2,785,30,6201,56460647791,6383751081,0,0
05:27:31.791025228,1000,1000,1,16,2,785,30,6202,56474874747,6383892534,0,0
05:27:33.127280246,3000,1000,1,16,2,785,30,6202,56487682105,6384349339,0,0
05:27:34.386204083,2000,2000,3,14,2,785,30,6202,56502142899,6384987483,0,0
05:27:35.588583055,1000,1000,1,16,2,785,30,6202,56515599940,6385507913,0,0
05:27:36.839266284,2000,2000,1,16,2,785,30,6202,56526885443,6386351856,0,0
05:27:38.048378761,1000,2000,1,16,2,785,30,6202,56541331764,6386725004,0,0
05:27:39.303766025,1000,1000,1,16,2,785,30,6202,56554893428,6387415882,0,0
05:27:40.626915150,2000,2000,3,16,2,785,30,6202,56567946650,6388107253,0,0
05:27:41.812598793,1000,1000,1,16,2,785,30,6203,56579093053,6388263974,0,0
05:27:43.012942481,2000,0,3,16,2,785,30,6202,56591629233,6388981714,0,0
05:27:44.249983183,2000,2000,3,16,2,785,30,6202,56605026078,6389423601,0,0
05:27:45.430593950,0,1000,3,16,2,785,30,6202,56618640269,6389570402,0,0
