Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
12:49:46.038556185,4000,5000,6,9,1,787,0,1166,756941545,1119009386,0,0
12:49:47.177712850,4000,5000,4,10,1,787,0,1174,764076882,1128245446,0,0
12:49:48.798043772,3000,5000,8,10,1,787,0,1186,773709969,1141727206,0,0
12:49:50.161473290,5000,7000,5,11,1,787,0,1197,783517698,1154339259,0,0
12:49:51.524140509,4000,5000,6,12,1,787,0,1207,790866548,1164009549,0,16
12:49:52.548488026,4000,5000,4,12,1,787,0,1210,793488084,1167704978,0,0
12:49:53.577564302,4000,4000,6,12,1,787,0,1220,802073517,1179426916,0,0
12:49:54.699328753,5000,5000,8,13,1,787,0,1230,809840945,1190301076,0,0
12:49:55.723375054,3000,6000,5,12,1,787,0,1240,817829522,1200360848,0,0
12:49:56.744590210,4000,4000,2,13,1,787,0,1246,823536968,1208018968,0,0
12:49:57.862569834,4000,6000,5,12,1,787,0,1256,830639160,1218010457,0,0
12:49:58.893983389,3000,6000,6,14,1,787,0,1263,836365704,1225366647,0,0
12:49:59.922185540,4000,7000,4,12,1,787,0,1270,843149064,1234240092,0,0
12:50:00.937160661,2000,5000,4,14,1,787,0,1280,851169016,1244503582,0,0
12:50:02.128049383,4000,6000,8,14,1,787,0,1291,859793235,1256086549,0,0
12:50:03.162798637,4000,5000,7,12,1,787,0,1299,866993153,1266169314,0,0
12:50:04.244233620,5000,6000,10,8,1,787,0,1308,872914462,1274077863,0,0
12:50:05.416831999,4000,6000,5,11,1,787,0,1317,880960062,1284498302,0,0
12:50:06.452931806,5000,7000,5,13,1,787,0,1326,888037820,1293781080,0,0
12:50:07.619704312,5000,6000,5,9,1,787,0,1336,897977454,1305918434,0,0
12:50:08.787282650,3000,6000,4,12,1,787,0,1344,905200752,1314722533,0,0
12:50:10.135597132,5000,8000,7,12,1,787,0,1353,913335012,1324903059,0,0
12:50:11.670894844,4000,6000,6,6,1,787,0,1366,923885504,1338960186,0,0
12:50:12.766410421,5000,5000,1,15,1,787,0,1371,928812509,1344225949,0,0
12:50:13.777081706,4000,6000,3,12,1,787,0,1380,936251699,1354378208,0,0
12:50:14.801995065,4000,5000,4,11,1,787,0,1390,943929023,1364736060,0,0
12:50:15.823706260,5000,6000,6,15,1,787,0,1400,952676708,1376065966,0,0
12:50:16.850978881,4000,6000,7,7,1,787,0,1406,957590151,1382396513,0,0
12:50:17.942758442,5000,8000,1,0,1,787,0,1411,961263961,1386794136,0,0
12:50:18.954646867,4000,7000,8,13,1,787,0,1417,966694777,1394317155,0,0
12:50:19.966114354,5000,8000,6,10,1,787,0,1426,974583011,1404008351,0,0
12:50:20.961240912,3000,6000,5,12,1,787,0,1434,981201246,1412417833,0,0
12:50:21.965083419,4000,7000,7,9,1,787,0,1441,986821282,1420192787,0,0
12:50:23.130617814,3000,7000,7,9,1,787,0,1451,995498670,1431332229,0,0
12:50:24.517095547,4000,8000,9,13,1,787,0,1462,1005369179,1444674480,0,0
12:50:25.686311590,4000,7000,6,11,1,787,0,1473,1013970097,1454507133,0,0
12:50:26.854108408,3000,6000,9,10,1,787,0,1484,1023158854,1466703147,0,0
12:50:28.182631728,5000,7000,5,11,1,787,0,1501,1033021082,1476760788,0,0
12:50:29.949687508,5000,7000,6,12,1,787,0,1509,1040145131,1486078961,0,0
12:50:31.404968355,4000,6000,7,14,1,787,0,1521,1051190488,1500192661,0,0
12:50:32.437847773,5000,7000,6,8,1,787,0,1529,1058595802,1508031029,0,16
12:50:33.517417844,3000,6000,1,9,1,787,0,1532,1061610001,1511808123,0,0
12:50:34.564344575,4000,7000,2,15,1,787,0,1538,1067093154,1519443823,0,0
12:50:35.586084435,4000,5000,4,11,1,787,0,1546,1075580972,1528751587,0,0
12:50:36.609386493,5000,6000,7,10,1,787,0,1555,1082271610,1537346906,0,0
12:50:37.682195398,4000,4000,4,9,1,787,0,1561,1090534922,1547385729,0,0
12:50:39.000437844,3000,4000,7,9,1,787,0,1572,1101510876,1557905205,0,0
12:50:40.032309483,4000,5000,1,0,1,787,0,1575,1103658098,1560442964,0,2
12:50:41.139242816,4000,5000,1,0,1,787,0,1578,1107130887,1565167969,0,0
12:50:42.392379547,5000,6000,7,7,1,787,0,1591,1118635329,1578845366,0,0
12:50:43.426587925,2000,3000,5,9,1,787,0,1602,1128214200,1590456741,0,0
12:50:44.433704968,3000,4000,7,12,1,787,0,1609,1134867059,1598581409,0,0
12:50:45.944613167,3000,5000,6,13,1,787,0,1616,1143096817,1608185900,0,0
12:50:46.971655962,3000,4000,6,10,1,787,0,1625,1150925103,1617424125,0,0
12:50:48.109575544,4000,5000,7,12,1,787,0,1634,1158211996,1625778670,0,0
12:50:49.139006202,3000,5000,6,11,1,787,0,1642,1165354416,1634960757,0,0
12:50:50.390338315,4000,6000,4,9,1,787,0,1652,1173936195,1645825866,0,0
12:50:51.559322062,3000,4000,4,11,1,787,0,1668,1182139570,1653664415,0,0
12:50:52.662539035,4000,5000,8,11,1,787,0,1676,1189591713,1662445600,0,0
12:50:53.706949359,3000,4000,5,12,1,787,0,1683,1196365471,1671659575,0,0
12:50:54.908870909,2000,5000,7,11,1,787,0,1690,1203861442,1680462081,0,0
12:50:56.427981771,4000,6000,6,14,1,787,0,1702,1214756447,1691444772,0,16
12:50:57.503212773,3000,4000,1,12,1,787,0,1704,1217845021,1695387069,0,0
12:50:58.570999543,4000,5000,3,14,1,787,0,1714,1227984602,1706895465,0,0
12:50:59.716753507,2000,4000,4,13,1,787,0,1724,1237202687,1717854333,0,0
12:51:00.948705444,3000,3000,9,8,1,787,0,1733,1246271950,1728412866,0,0
12:51:02.275505937,4000,4000,8,14,1,787,0,1741,1254086672,1736509101,0,0
12:51:03.280165553,3000,4000,8,11,1,787,0,1750,1261404029,1745357190,0,0
12:51:04.411373432,4000,5000,2,13,1,787,0,1759,1270435339,1755258464,0,0
12:51:05.371463009,3000,4000,5,16,1,787,0,1766,1278304511,1763545732,0,0
12:51:06.563049583,4000,5000,5,10,1,787,0,1772,1285907427,1772296796,0,0
12:51:07.526470273,4000,5000,5,12,1,787,0,1779,1291087407,1778026701,0,0
12:51:08.476428137,5000,6000,5,12,1,787,0,1788,1298865553,1786088958,0,0
12:51:09.436632312,4000,5000,7,13,1,787,0,1795,1307227664,1795270778,0,0
12:51:10.516385012,5000,6000,5,10,1,787,0,1803,1316303029,1804030350,0,0
12:51:12.039140379,5000,7000,5,10,1,787,0,1815,1327395875,1816138075,0,0
12:51:12.990781344,3000,5000,4,12,1,787,0,1819,1332156913,1822102344,0,0
12:51:13.938643324,3000,5000,1,0,1,787,0,1823,1335784193,1825049464,0,0
12:51:14.886341420,2000,3000,9,13,1,787,0,1827,1340442085,1831351063,0,0
12:51:15.940557850,3000,5000,5,10,1,787,0,1837,1350128966,1842453167,0,0
12:51:16.895975665,2000,3000,4,10,1,787,0,1848,1360796062,1853988891,0,0
12:51:17.947079235,4000,4000,9,14,1,787,0,1857,1369232764,1863104016,0,0
12:51:19.031425702,3000,5000,3,14,1,787,0,1866,1378385199,1872717499,0,0
12:51:20.048369460,4000,6000,2,12,1,787,0,1876,1388525032,1883554255,0,0
12:51:21.148321334,4000,5000,6,13,1,787,0,1883,1396370040,1891933187,0,0
12:51:22.186596507,5000,6000,3,14,1,787,0,1893,1404543996,1900710516,0,8
12:51:23.421302841,4000,6000,1,0,1,787,0,1897,1408969756,1905538795,0,0
12:51:24.466209381,5000,7000,8,13,1,787,0,1903,1415562462,1913553359,0,0
12:51:25.500234519,3000,6000,6,13,1,787,0,1913,1425085383,1923246972,0,0
12:51:26.680578561,4000,4000,4,11,1,787,0,1923,1434137838,1932859980,0,0
12:51:27.782369815,4000,5000,6,13,1,787,0,1932,1443521874,1942978374,0,0
12:51:28.828639386,3000,5000,2,12,1,787,0,1941,1453626981,1953823233,0,0
12:51:29.986401419,5000,7000,5,11,1,787,0,1952,1463042761,1964239662,0,0
12:51:31.163914564,5000,5000,4,14,1,787,0,1960,1472153108,1974535144,0,0
12:51:32.373281729,6000,6000,8,11,1,787,0,1969,1480177566,1984414651,0,0
12:51:33.544755693,5000,5000,5,10,1,787,0,1977,1487500601,1992319795,0,0
12:51:34.589422897,6000,6000,2,10,1,787,0,1986,1497813984,2001977918,0,0
12:51:35.803824218,4000,5000,1,0,1,787,0,1993,1503290887,2007342351,0,16
12:51:37.145990536,4000,6000,7,10,1,787,0,2000,1512963621,2018651698,0,0
12:51:38.565562978,5000,7000,4,12,1,787,0,2012,1523561315,2028128911,0,16
12:51:39.676895748,3000,6000,8,10,1,787,0,2017,1528708186,2034801919,0,0
12:51:40.706201876,4000,3000,11,9,1,787,0,2025,1537469364,2044244062,0,0
12:51:42.264245911,4000,5000,6,11,1,787,0,2036,1548146496,2055492001,0,0
12:51:43.428816409,2000,3000,7,10,1,787,0,2046,1557968479,2065895370,0,0
12:51:44.837073573,2000,4000,5,12,1,787,0,2056,1569993492,2077888874,0,0
12:51:45.925136287,3000,5000,6,13,1,787,0,2068,1582100421,2090786455,0,0
12:51:46.937890761,4000,4000,4,14,1,787,0,2078,1591683487,2100415004,0,0
12:51:47.950950118,5000,5000,3,11,1,787,0,2084,1597769837,2107225995,0,0
