usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
36,13,9,43,0,1912k,12M,120k,236k,0,0,30k,84k,13:35:18.751179820,9000,11000,3,0,1,786,22,5985,25334516530,5584815368,0,16,2402,0.0,115.0,293.0,0.0,1.0,20.0,40.1,0,7.50G,5.72G,169k,583k,32,rs0,PRI,27:40.3,2,15,62,0,0,0,2402,482.0,12662.0,12179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,341.0,0.0,2019-11-27T13:28:45Z,2402,0.0,0.0,66.0,0.0,0.0,20.1,34.6,0,6.90G,5.12G,809b,13.4k,10,rs0,SEC,38:11.5,1,1,1,0,0,15,2402,0.0,964.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:10Z
33,10,9,47,0,756k,15M,151k,236k,0,0,32k,86k,13:35:19.732111456,7000,11000,1,0,1,786,22,5985,25335848027,5582739994,0,16,2403,0.0,102.0,242.0,0.0,5.0,20.0,40.1,0,7.50G,5.72G,144k,675k,32,rs0,PRI,27:41.3,1,16,67,0,0,0,2403,427.0,18422.0,17995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,223.0,0.0,2019-11-27T13:28:46Z,2403,0.0,0.0,24190.0,0.0,19.0,20.1,34.6,0,6.90G,5.13G,110k,1.09m,10,rs0,SEC,38:11.5,1,0,252,0,0,1,2403,0.0,2626.0,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T13:28:12Z
35,14,10,40,0,1060k,15M,159k,241k,0,0,39k,113k,13:35:20.703896958,7000,12000,2,9,1,786,22,5985,25337084343,5580338978,0,16,2404,0.0,82.0,192.0,0.0,4.0,20.0,40.1,0,7.50G,5.72G,128k,603k,32,rs0,PRI,27:42.3,1,16,69,0,0,0,2404,442.0,16266.0,15823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,323.0,0.0,2019-11-27T13:28:47Z,2404,0.0,0.0,75.0,0.0,0.0,20.1,34.6,0,6.90G,5.13G,436b,162k,10,rs0,SEC,38:14.7,2,1,0,0,0,15,2404,0.0,755.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:13Z
36,14,4,46,0,1976k,9504k,163k,286k,0,0,35k,104k,13:35:21.668039161,9000,9000,3,4,1,786,22,5985,25337797437,5577444357,0,16,2405,0.0,92.0,187.0,0.0,5.0,20.0,40.1,0,7.50G,5.72G,125k,620k,32,rs0,PRI,27:43.3,3,15,75,0,0,0,2405,310.0,15372.0,15062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,0.0,2019-11-27T13:28:48Z,2405,0.0,0.0,649.0,0.0,0.0,20.1,34.6,0,6.90G,5.12G,5.52k,40.4k,10,rs0,SEC,38:15.9,1,1,9,0,0,0,2405,0.0,738.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:14Z
34,13,7,46,0,1300k,13M,153k,249k,0,0,30k,85k,13:35:22.639611919,10000,10000,2,14,1,786,22,5985,25346892024,5578569274,0,16,2406,0.0,129.0,301.0,0.0,4.0,20.0,40.1,0,7.51G,5.72G,176k,568k,32,rs0,PRI,27:44.3,2,15,58,0,0,0,2406,42.0,16647.0,16605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,417.0,0.0,2019-11-27T13:28:49Z,2406,0.0,0.0,7927.0,0.0,20.0,20.1,34.6,0,6.90G,5.12G,25.0k,7.50m,10,rs0,SEC,38:16.0,2,0,83,0,0,1,2406,0.0,1022.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:15Z
33,14,4,49,0,2536k,9460k,203k,334k,0,0,38k,107k,13:35:23.643859286,8000,8000,4,1,1,786,22,5985,25347752496,5574795767,0,16,2407,0.0,92.0,202.0,0.0,2.0,20.0,40.1,0,7.51G,5.72G,123k,496k,32,rs0,PRI,27:45.3,1,16,53,0,0,0,2407,870.0,18317.0,17447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,222.0,0.0,2019-11-27T13:28:51Z,2407,0.0,0.0,11.0,0.0,0.0,20.1,34.6,0,6.90G,5.12G,807b,37.9k,10,rs0,SEC,38:20.0,1,1,0,0,0,15,2407,0.0,1074.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:16Z
36,14,6,44,0,1444k,12M,89k,180k,0,0,37k,106k,13:35:24.802321976,9000,8000,1,0,1,786,22,5985,25348645893,5570653834,0,16,2408,0.0,115.0,243.0,0.0,7.0,20.0,40.1,0,7.51G,5.73G,154k,623k,32,rs0,PRI,27:46.3,1,16,66,0,0,0,2408,180.0,5635.0,5455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,2019-11-27T13:28:52Z,2408,0.0,0.0,374.0,0.0,0.0,20.1,34.6,0,6.90G,5.13G,1.88k,18.3k,10,rs0,SEC,38:22.9,2,0,4,0,0,1,2408,0.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:28:17Z
33,11,9,47,0,948k,15M,161k,267k,0,0,33k,89k,13:35:25.798707391,8000,9000,1,0,1,786,22,5985,25349503825,5565242638,0,16,2409,0.0,71.0,181.0,0.0,8.0,20.0,40.1,0,7.51G,5.73G,120k,534k,32,rs0,PRI,27:47.3,2,16,68,0,0,0,2409,804.0,17431.0,16627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0.0,2019-11-27T13:28:53Z,2409,0.0,0.0,112554.0,0.0,405.0,20.1,34.7,0,6.90G,5.13G,1.06m,54.1m,10,rs0,SEC,38:22.9,2,1,1758,0,0,0,2409,0.0,1194.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:28:18Z
23,6,9,63,0,1872k,11M,119k,127k,0,0,32k,72k,13:35:26.794067941,9000,9000,1,0,1,786,22,5985,25350684853,5559431590,0,16,2410,0.0,99.0,261.0,0.0,5.0,20.0,40.1,0,7.51G,5.73G,157k,658k,32,rs0,PRI,27:48.3,1,16,75,0,0,0,2410,205.0,15636.0,15430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,344.0,0.0,2019-11-27T13:28:54Z,2410,0.0,0.0,13.0,0.0,0.0,20.1,34.7,0,6.90G,5.13G,235b,67.4k,10,rs0,SEC,38:27.2,1,1,0,0,0,15,2410,0.0,1647.0,1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:19Z
19,6,32,43,0,512k,16M,528B,5088B,0,0,39k,85k,13:35:27.931589447,10000,11000,7,8,1,786,22,5984,25358934434,5558650830,0,8,2411,0.0,113.0,236.0,0.0,5.0,20.0,40.1,0,7.51G,5.73G,152k,593k,32,rs0,PRI,27:49.3,3,15,68,0,0,0,2411,29.0,14940.0,14910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,341.0,0.0,2019-11-27T13:28:55Z,2411,0.0,0.0,14484.0,0.0,0.0,20.1,34.7,0,6.90G,5.13G,54.7k,687k,10,rs0,SEC,38:27.3,1,0,167,0,0,1,2411,0.0,1608.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:20Z
27,7,16,50,0,168k,19M,283k,342k,0,0,36k,75k,13:35:28.933228441,7000,8000,1,0,1,786,22,5984,25359980310,5553586994,0,13,2412,0.0,83.0,210.0,0.0,4.0,20.0,40.1,0,7.51G,5.73G,123k,483k,32,rs0,PRI,27:50.3,1,16,59,0,0,0,2412,226.0,15634.0,15408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,292.0,0.0,2019-11-27T13:28:56Z,2412,0.0,0.0,51.0,0.0,0.0,20.1,34.7,0,6.90G,5.13G,366b,117k,10,rs0,SEC,38:30.7,2,1,0,0,0,8,2412,0.0,1345.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:21Z
38,12,5,45,0,2768k,6968k,211k,353k,0,0,43k,117k,13:35:29.924789664,8000,8000,1,0,1,786,22,5984,25360710932,5548178255,0,10,2413,0.0,92.0,235.0,0.0,2.0,20.0,40.1,0,7.51G,5.73G,136k,591k,32,rs0,PRI,27:51.3,1,16,60,0,0,0,2413,156.0,16439.0,16282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,0.0,2019-11-27T13:28:57Z,2413,0.0,0.0,203.0,0.0,0.0,20.1,34.8,0,6.90G,5.12G,1.89k,89.3k,10,rs0,SEC,38:34.4,1,1,2,0,0,15,2413,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:28:22Z
38,12,4,47,0,2988k,8016k,157k,299k,0,0,41k,111k,13:35:30.915592259,9000,9000,1,0,1,786,22,5984,25361808265,5542799964,0,16,2414,0.0,102.0,195.0,0.0,3.0,20.0,40.1,0,7.51G,5.73G,127k,599k,32,rs0,PRI,27:52.3,1,16,66,0,0,0,2414,442.0,16499.0,16057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,389.0,0.0,2019-11-27T13:28:58Z,2414,0.0,0.0,133703.0,0.0,121.0,20.1,34.8,0,6.90G,5.12G,514k,6.29m,10,rs0,SEC,38:34.4,1,0,1211,0,0,0,2414,0.0,4198.0,4198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:23Z
35,14,9,42,0,1312k,13M,163k,282k,0,0,46k,122k,13:35:31.902157457,10000,10000,1,0,1,786,22,5984,25362956159,5536534400,0,16,2415,0.0,114.0,242.0,0.0,4.0,20.0,40.1,0,7.51G,5.73G,149k,583k,32,rs0,PRI,27:53.3,1,16,64,0,0,0,2415,264.0,18092.0,17828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,2019-11-27T13:28:59Z,2415,0.0,0.0,195.0,0.0,0.0,20.1,34.8,0,6.90G,5.12G,703b,167k,10,rs0,SEC,38:36.7,2,1,1,0,0,14,2415,0.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T13:28:24Z
32,13,9,46,0,1180k,14M,119k,194k,0,0,46k,123k,13:35:32.859986236,8000,11000,1,5,1,786,22,5984,25367792175,5532497362,0,16,2416,0.0,98.0,239.0,0.0,5.0,20.0,40.2,0,7.51G,5.73G,149k,618k,32,rs0,PRI,27:54.3,1,16,67,0,0,0,2416,219.0,14738.0,14518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,296.0,0.0,2019-11-27T13:29:00Z,2416,0.0,0.0,179.0,0.0,0.0,20.1,34.8,0,6.90G,5.12G,1.40k,17.4k,10,rs0,SEC,38:39.2,2,1,2,0,0,0,2416,0.0,1875.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:28:25Z
34,14,8,44,0,2060k,10M,227k,357k,0,0,46k,117k,13:35:33.824454671,9000,12000,1,0,1,786,22,5984,25368587432,5525924877,0,16,2417,0.0,96.0,262.0,0.0,4.0,20.0,40.2,0,7.51G,5.73G,150k,628k,32,rs0,PRI,27:55.3,3,14,68,0,0,0,2417,78.0,12433.0,12355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,2019-11-27T13:29:01Z,2417,0.0,0.0,416.0,0.0,0.0,20.1,34.8,0,6.90G,5.12G,2.33k,186k,10,rs0,SEC,38:41.0,1,0,5,0,0,1,2417,0.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:26Z
35,14,10,41,0,1228k,13M,140k,254k,0,0,49k,131k,13:35:34.838111284,8000,8000,1,0,1,786,22,5984,25369541930,5522858375,0,16,2418,0.0,87.0,217.0,0.0,5.0,20.0,40.2,0,7.51G,5.73G,131k,586k,32,rs0,PRI,27:56.3,1,16,67,0,0,0,2418,262.0,21757.0,21495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,0.0,2019-11-27T13:29:02Z,2418,0.0,0.0,176.0,0.0,1.0,20.1,34.9,0,6.90G,5.12G,1.94k,136k,10,rs0,SEC,38:44.2,2,1,2,0,0,0,2418,0.0,1674.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:27Z
35,12,8,46,0,1504k,12M,162k,297k,0,0,44k,115k,13:35:35.827233886,9000,9000,1,0,1,786,22,5984,25370780298,5514780110,0,16,2419,0.0,83.0,189.0,0.0,3.0,20.0,40.2,0,7.51G,5.73G,123k,539k,32,rs0,PRI,27:57.3,2,15,69,0,0,0,2419,778.0,14365.0,13586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,0.0,2019-11-27T13:29:03Z,2419,0.0,0.0,874.0,0.0,1.0,20.1,34.9,0,6.90G,5.12G,3.49k,40.8k,10,rs0,SEC,38:45.4,1,0,6,0,0,1,2419,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:28:28Z
35,17,8,40,0,1344k,12M,144k,257k,0,0,51k,144k,13:35:36.828548822,10000,10000,1,1,1,786,22,5983,25371631366,5508058050,0,17,2420,0.0,122.0,295.0,0.0,6.0,20.0,40.2,0,7.52G,5.73G,181k,661k,33,rs0,PRI,27:58.3,1,16,71,0,0,0,2420,403.0,17222.0,16819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,190.0,0.0,2019-11-27T13:29:04Z,2420,0.0,0.0,245.0,0.0,4.0,20.1,34.9,0,6.90G,5.12G,3.06k,467k,10,rs0,SEC,38:46.3,1,1,6,0,0,15,2420,0.0,5592.0,5592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:28:29Z
35,12,11,43,0,812k,14M,148k,258k,0,0,42k,110k,13:35:37.806804052,11000,11000,1,0,1,786,22,5983,25372455850,5500144764,0,17,2421,0.0,129.0,234.0,0.0,4.0,20.0,40.2,0,7.52G,5.74G,157k,606k,33,rs0,PRI,27:59.3,1,16,69,0,0,0,2421,376.0,16131.0,15755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,0.0,2019-11-27T13:29:05Z,2421,0.0,0.0,62183.0,0.0,636.0,20.1,34.9,0,6.90G,5.12G,1.34m,28.0m,10,rs0,SEC,38:46.3,1,0,1485,0,0,0,2421,0.0,2887.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:30Z
33,16,8,43,0,2132k,9416k,135k,254k,0,0,47k,130k,13:35:38.803909527,12000,12000,1,0,1,786,22,5983,25373188734,5493200552,0,16,2422,0.0,117.0,252.0,0.0,5.0,20.0,40.2,0,7.52G,5.74G,153k,609k,32,rs0,PRI,28:00.3,1,16,64,0,0,0,2422,145.0,14538.0,14392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,2019-11-27T13:29:06Z,2422,0.0,0.0,108.0,0.0,1.0,20.1,34.9,0,6.90G,5.12G,2.72k,16.4k,10,rs0,SEC,38:48.8,2,1,3,0,0,15,2422,0.0,3964.0,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:31Z
38,14,9,39,0,1068k,14M,129k,279k,0,0,51k,147k,13:35:40.016749999,13000,14000,6,13,1,786,22,5983,25381068858,5491990674,0,16,2423,0.0,95.0,210.0,0.0,2.0,20.0,40.2,0,7.52G,5.74G,132k,570k,32,rs0,PRI,28:01.3,2,16,65,0,0,0,2423,95.0,16006.0,15910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,297.0,0.0,2019-11-27T13:29:07Z,2423,0.0,0.0,113.0,0.0,0.0,20.1,34.9,0,6.90G,5.12G,306b,9.50k,10,rs0,SEC,38:53.4,2,1,1,0,0,0,2423,0.0,2899.0,2899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:32Z
33,10,7,50,0,1076k,14M,136k,201k,0,0,42k,110k,13:35:41.015144673,8000,14000,1,0,1,786,22,5983,25382212731,5485336206,0,0,2424,0.0,129.0,290.0,0.0,4.0,20.0,40.2,0,7.52G,5.74G,175k,690k,32,rs0,PRI,28:02.3,1,16,64,0,0,0,2424,329.0,15049.0,14719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,0.0,2019-11-27T13:29:08Z,2424,0.0,0.0,4677.0,0.0,4.0,20.1,34.9,0,6.91G,5.13G,24.3k,1.43m,10,rs0,SEC,38:53.6,1,1,67,0,0,0,2424,0.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:33Z
34,14,12,39,0,1344k,12M,154k,257k,0,0,52k,136k,13:35:42.270449353,10000,16000,2,1,1,786,22,5983,25391269804,5483738450,0,16,2425,0.0,93.0,212.0,0.0,6.0,20.0,40.2,0,7.52G,5.74G,135k,612k,32,rs0,PRI,28:03.3,1,16,72,0,0,0,2425,282.0,16794.0,16512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,2019-11-27T13:29:09Z,2425,0.0,0.0,9.0,0.0,0.0,20.1,35.0,0,6.91G,5.13G,195b,65.3k,10,rs0,SEC,38:58.8,2,1,0,0,0,15,2425,0.0,1666.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:34Z
34,13,6,48,0,1876k,11M,189k,317k,0,0,51k,137k,13:35:43.242644156,9000,9000,1,0,1,786,22,5983,25393079524,5478419832,0,12,2426,0.0,13.0,31.0,0.0,3.0,20.0,40.2,0,7.52G,5.74G,28.3k,89.5k,33,rs0,PRI,28:04.3,1,0,11,0,0,0,2426,75.0,4299.0,4223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,2019-11-27T13:29:10Z,2426,0.0,0.0,92.0,0.0,0.0,20.1,35.1,0,6.91G,5.13G,511b,33.3k,10,rs0,SEC,39:12.5,2,0,1,0,0,14,2426,0.0,1892.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:35Z
35,13,8,44,0,2452k,9008k,145k,235k,0,0,46k,125k,13:35:44.205191952,11000,11000,1,0,1,786,22,5983,25396291663,5475597657,0,0,2427,0.0,0.0,0.0,0.0,0.0,20.0,40.2,0,7.52G,5.74G,1.18k,40.6k,33,rs0,PRI,28:05.3,1,0,5,0,0,0,2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:29:11Z,2427,0.0,0.0,1840.0,0.0,1.0,20.1,35.2,0,6.91G,5.13G,4.89k,33.9k,10,rs0,SEC,39:15.2,1,1,12,0,0,2,2427,0.0,1148.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:36Z
35,12,8,45,0,1012k,13M,145k,294k,0,0,43k,114k,13:35:45.209371924,6000,6000,7,10,1,786,22,5983,25412555832,5481092577,0,16,2428,0.0,307.0,680.0,0.0,0.0,20.0,40.2,0,7.52G,5.74G,374k,747k,32,rs0,PRI,28:06.3,1,16,50,0,0,0,2428,16.0,103.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:29:12Z,2428,0.0,0.0,382.0,0.0,0.0,20.1,35.2,0,6.91G,5.13G,773b,558k,10,rs0,SEC,39:18.0,2,1,2,0,0,0,2428,0.0,1165.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:37Z
32,11,11,46,0,980k,14M,156k,253k,0,0,36k,89k,13:35:46.212154678,6000,6000,1,0,1,786,22,5983,25413665410,5475480654,0,12,2429,0.0,83.0,211.0,0.0,4.0,20.0,40.2,0,7.52G,5.74G,128k,749k,32,rs0,PRI,28:07.3,1,16,72,0,0,0,2429,2675.0,16939.0,14264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,2019-11-27T13:29:13Z,2429,0.0,0.0,160.0,0.0,0.0,20.1,35.2,0,6.91G,5.13G,511b,53.5k,10,rs0,SEC,39:25.1,3,1,1,0,0,12,2429,0.0,702.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:38Z
34,14,11,41,0,1148k,15M,166k,241k,0,0,46k,119k,13:35:47.187553228,8000,8000,1,0,1,786,22,5983,25414521886,5470433439,0,16,2430,0.0,87.0,245.0,0.0,3.0,20.0,40.2,0,7.52G,5.74G,142k,530k,32,rs0,PRI,28:08.3,1,16,62,0,0,0,2430,210.0,19251.0,19041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,2019-11-27T13:29:14Z,2430,0.0,0.0,552.0,0.0,0.0,20.1,35.3,0,6.91G,5.13G,3.58k,142k,10,rs0,SEC,39:28.0,2,1,7,0,0,0,2430,0.0,847.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:39Z
35,15,6,45,0,1576k,12M,154k,276k,0,0,50k,133k,13:35:48.152774786,9000,9000,1,0,1,786,22,5983,25416674659,5467117994,0,0,2431,0.0,87.0,217.0,0.0,5.0,20.0,40.2,0,7.52G,5.74G,133k,570k,33,rs0,PRI,28:09.3,1,16,68,0,0,0,2431,247.0,16247.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,215.0,0.0,2019-11-27T13:29:15Z,2431,0.0,0.0,1169.0,0.0,5.0,20.1,35.3,0,6.91G,5.13G,10.4k,1.34m,10,rs0,SEC,39:28.5,1,1,20,0,0,0,2431,0.0,2984.0,2984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:40Z
34,15,12,40,0,1036k,14M,163k,251k,0,0,48k,129k,13:35:49.272601608,9000,10000,1,0,1,786,22,5983,25422393560,5466237690,0,16,2432,0.0,77.0,215.0,0.0,4.0,20.0,40.2,0,7.52G,5.74G,129k,587k,32,rs0,PRI,28:10.3,4,14,66,0,0,0,2432,797.0,15589.0,14791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,2019-11-27T13:29:16Z,2432,0.0,0.0,56.0,0.0,0.0,20.1,35.3,0,6.91G,5.13G,335b,35.2k,10,rs0,SEC,39:31.2,1,1,0,0,0,0,2432,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:28:41Z
35,15,8,42,0,560k,16M,146k,202k,0,0,52k,146k,13:35:50.246622545,9000,10000,1,0,1,786,22,5983,25423415130,5460812341,0,12,2433,0.0,100.0,224.0,0.0,4.0,20.0,40.2,0,7.52G,5.74G,139k,581k,32,rs0,PRI,28:11.3,1,16,64,0,0,0,2433,324.0,16217.0,15893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,295.0,0.0,2019-11-27T13:29:17Z,2433,0.0,0.0,356.0,0.0,0.0,20.1,35.3,0,6.91G,5.13G,2.80k,131k,10,rs0,SEC,39:33.4,2,1,4,0,0,15,2433,0.0,1683.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:42Z
35,15,4,45,0,2580k,7884k,169k,307k,0,0,50k,138k,13:35:51.212056909,11000,11000,1,0,1,786,22,5983,25424493409,5456641872,0,16,2434,0.0,106.0,227.0,0.0,4.0,20.0,40.2,0,7.53G,5.74G,141k,543k,32,rs0,PRI,28:12.3,2,15,53,0,0,0,2434,315.0,15705.0,15390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,279.0,0.0,2019-11-27T13:29:18Z,2434,0.0,0.0,8525.0,0.0,10.0,20.1,35.3,0,6.91G,5.13G,37.0k,465k,10,rs0,SEC,39:33.5,1,0,73,0,0,1,2434,0.0,1443.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:43Z
36,13,6,45,0,2056k,8940k,168k,296k,0,0,44k,116k,13:35:52.189648446,11000,11000,1,0,1,786,22,5983,25425511399,5451627221,0,16,2435,0.0,100.0,220.0,0.0,4.0,20.0,40.2,0,7.53G,5.74G,142k,587k,32,rs0,PRI,28:13.3,1,16,73,0,0,0,2435,199.0,15600.0,15401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,270.0,0.0,2019-11-27T13:29:19Z,2435,0.0,0.0,83.0,0.0,1.0,20.1,35.3,0,6.91G,5.13G,859b,152k,10,rs0,SEC,39:35.4,1,1,1,0,0,14,2435,0.0,729.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:28:44Z
