insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,272,647,1000,5,62|0,20.10%,37.00%,0,7.07G,5.29G,0|0,1|16,359k,885k,31,rs0,PRI,10:42.3
*0,269,631,*0,3,57|0,20.10%,37.00%,0,7.07G,5.29G,0|0,6|11,349k,944k,31,rs0,PRI,10:43.3
*0,289,631,7,4,60|0,20.10%,37.00%,0,7.07G,5.30G,0|0,6|11,360k,939k,31,rs0,PRI,10:44.3
*0,282,678,*0,4,73|0,20.10%,37.00%,0,7.07G,5.30G,0|0,2|15,377k,1.03m,31,rs0,PRI,10:45.3
*0,261,689,*0,9,69|0,20.10%,37.00%,0,7.07G,5.30G,0|0,2|14,381k,958k,31,rs0,PRI,10:46.3
*0,224,606,*0,5,69|0,20.10%,37.10%,0,7.07G,5.31G,0|0,1|16,332k,803k,32,rs0,PRI,10:47.3
*0,315,713,*0,6,56|0,20.10%,37.10%,0,7.08G,5.31G,0|0,1|16,398k,983k,31,rs0,PRI,10:48.3
*0,285,625,*0,7,71|0,20.10%,37.10%,0,7.08G,5.31G,0|0,2|15,362k,990k,31,rs0,PRI,10:49.3
*0,295,646,*0,4,64|0,20.10%,37.10%,0,7.08G,5.32G,0|0,5|12,366k,991k,31,rs0,PRI,10:50.3
*0,277,584,*0,5,63|0,20.10%,37.10%,0,7.09G,5.32G,0|0,1|16,339k,965k,31,rs0,PRI,10:51.3
*0,248,566,*0,6,72|0,20.10%,37.20%,0,7.09G,5.32G,0|0,2|16,328k,882k,31,rs0,PRI,10:52.3
*0,291,684,*0,6,63|0,20.10%,37.20%,0,7.09G,5.33G,0|0,3|14,380k,809k,32,rs0,PRI,10:53.3
*0,306,580,*0,5,57|0,20.10%,37.20%,0,7.09G,5.33G,0|0,2|15,342k,1.10m,31,rs0,PRI,10:54.3
*0,305,658,*0,7,71|0,20.10%,37.20%,0,7.10G,5.33G,0|0,4|12,380k,997k,31,rs0,PRI,10:55.3
*0,392,796,*0,6,61|0,20.10%,37.30%,0,7.10G,5.33G,0|0,1|16,457k,1.04m,31,rs0,PRI,10:56.3
*0,298,685,*0,4,61|0,20.10%,37.30%,0,7.10G,5.34G,0|0,2|15,385k,953k,31,rs0,PRI,10:57.3
*0,292,626,*0,6,60|0,20.10%,37.30%,0,7.11G,5.34G,0|0,5|13,359k,958k,31,rs0,PRI,10:58.3
*0,309,692,*0,7,71|0,20.10%,37.30%,0,7.11G,5.34G,0|0,1|16,390k,1.09m,31,rs0,PRI,10:59.3
*0,379,806,*0,6,59|0,20.10%,37.30%,0,7.11G,5.35G,0|0,2|15,462k,972k,32,rs0,PRI,11:00.3
*0,315,670,*0,5,60|0,20.10%,37.40%,0,7.12G,5.35G,0|0,5|12,383k,877k,31,rs0,PRI,11:01.3
*0,397,798,*0,7,54|0,20.10%,37.40%,0,7.12G,5.35G,0|0,2|15,455k,1.34m,31,rs0,PRI,11:02.3
*0,316,704,*0,4,72|0,20.10%,37.40%,0,7.12G,5.36G,0|0,1|16,398k,1.02m,31,rs0,PRI,11:03.3
*0,259,624,*0,5,59|0,20.10%,37.40%,0,7.13G,5.36G,0|0,1|16,349k,863k,31,rs0,PRI,11:04.3
*0,314,809,*0,4,71|0,20.10%,37.50%,0,7.13G,5.36G,0|0,3|14,441k,1.00m,31,rs0,PRI,11:05.3
*0,300,673,*0,6,60|0,20.10%,37.50%,0,7.13G,5.37G,0|0,2|16,383k,1.02m,31,rs0,PRI,11:06.3
*0,320,805,*0,4,68|0,20.10%,37.50%,0,7.14G,5.37G,0|0,3|14,437k,1.04m,31,rs0,PRI,11:07.3
*0,331,774,*0,5,55|0,20.10%,37.50%,0,7.14G,5.37G,0|0,1|16,428k,982k,31,rs0,PRI,11:08.3
*0,293,727,*0,4,61|0,20.10%,37.60%,0,7.14G,5.38G,0|0,4|14,402k,927k,31,rs0,PRI,11:09.3
*0,284,696,*0,7,63|0,20.10%,37.60%,0,7.14G,5.38G,0|0,2|15,387k,1.00m,31,rs0,PRI,11:10.3
*0,254,621,*0,5,69|0,20.10%,37.60%,0,7.15G,5.38G,0|0,1|16,348k,840k,31,rs0,PRI,11:11.3
*0,329,805,*0,5,59|0,20.10%,37.60%,0,7.15G,5.38G,0|0,3|14,438k,968k,31,rs0,PRI,11:12.3
*0,290,683,*0,5,65|0,20.10%,37.60%,0,7.15G,5.39G,0|0,2|15,381k,1.11m,32,rs0,PRI,11:13.3
*0,287,700,*0,6,68|0,20.10%,37.70%,0,7.15G,5.39G,0|0,2|15,393k,838k,32,rs0,PRI,11:14.3
*0,293,668,*0,4,61|0,20.10%,37.70%,0,7.16G,5.39G,0|0,1|16,371k,1.11m,31,rs0,PRI,11:15.3
*0,127,315,*0,5,13|0,20.00%,37.70%,0,7.16G,5.39G,0|0,1|0,178k,417k,32,rs0,PRI,11:16.3
*0,*0,*0,*0,1,12|0,20.00%,37.70%,0,7.16G,5.39G,0|0,1|0,7.15k,44.3k,32,rs0,PRI,11:17.3
*0,933,2081,*0,2,52|0,20.10%,37.70%,0,7.17G,5.40G,0|0,1|16,1.12m,1.75m,31,rs0,PRI,11:18.3
*0,355,793,*0,2,54|0,20.10%,37.80%,0,7.17G,5.41G,0|0,1|16,436k,1.38m,31,rs0,PRI,11:19.3
*0,371,969,*0,3,51|0,20.10%,37.80%,0,7.17G,5.41G,0|0,3|14,507k,1.07m,31,rs0,PRI,11:20.3
*0,374,883,*0,3,51|0,20.10%,37.80%,0,7.18G,5.41G,0|1,5|11,475k,1.14m,31,rs0,PRI,11:21.3
*0,359,758,*0,3,60|0,20.10%,37.90%,0,7.18G,5.42G,0|0,1|16,428k,1.17m,32,rs0,PRI,11:22.3
*0,356,753,*0,6,64|0,20.10%,37.90%,0,7.18G,5.42G,0|0,2|15,429k,1.08m,31,rs0,PRI,11:23.3
*0,316,732,*0,6,58|0,20.10%,37.90%,0,7.19G,5.42G,0|0,2|15,405k,1.06m,31,rs0,PRI,11:24.3
*0,279,664,*0,4,63|0,20.10%,37.90%,0,7.19G,5.43G,0|0,3|15,371k,1.00m,31,rs0,PRI,11:25.3
*0,242,549,*0,5,70|0,20.10%,37.90%,0,7.19G,5.43G,0|0,6|11,314k,888k,31,rs0,PRI,11:26.3
*0,294,626,*0,4,67|0,20.10%,37.90%,0,7.20G,5.43G,0|1,6|11,361k,879k,31,rs0,PRI,11:27.3
*0,265,575,*0,3,64|0,20.10%,38.00%,0,7.20G,5.43G,0|0,3|14,333k,865k,31,rs0,PRI,11:28.3
*0,312,790,*0,8,64|0,20.10%,38.00%,0,7.20G,5.44G,0|0,2|15,432k,1.13m,31,rs0,PRI,11:29.3
*0,321,787,*0,4,56|0,20.10%,38.00%,0,7.21G,5.44G,0|0,3|14,427k,1.01m,31,rs0,PRI,11:30.3
*0,302,761,*0,6,72|0,20.10%,38.00%,0,7.21G,5.44G,0|0,3|14,421k,988k,31,rs0,PRI,11:31.3
*0,269,623,*0,3,61|0,20.10%,38.10%,0,7.21G,5.44G,0|0,1|16,347k,851k,32,rs0,PRI,11:32.3
*0,365,826,*0,8,57|0,20.10%,38.10%,0,7.21G,5.45G,0|0,1|16,459k,1.13m,31,rs0,PRI,11:33.3
*0,270,577,*0,6,62|0,20.10%,38.10%,0,7.22G,5.45G,0|0,3|14,335k,907k,31,rs0,PRI,11:34.3
*0,269,590,*0,7,72|0,20.10%,38.10%,0,7.22G,5.45G,0|0,1|16,341k,989k,32,rs0,PRI,11:35.3
*0,321,741,*0,10,72|0,20.10%,38.10%,0,7.22G,5.46G,0|0,1|16,423k,1.05m,32,rs0,PRI,11:36.3
*0,291,707,*0,4,68|0,20.10%,38.20%,0,7.22G,5.46G,0|0,1|16,394k,928k,31,rs0,PRI,11:37.3
*0,283,658,*0,6,65|0,20.00%,38.20%,0,7.23G,5.46G,0|0,1|16,372k,913k,31,rs0,PRI,11:38.3
*0,279,695,*0,7,65|0,20.00%,38.20%,0,7.23G,5.46G,0|0,2|16,387k,1.05m,31,rs0,PRI,11:39.3
*0,347,718,*0,3,65|0,20.00%,38.20%,0,7.23G,5.47G,0|3,4|7,412k,1.03m,31,rs0,PRI,11:40.3
*0,282,757,*0,6,66|0,20.00%,38.20%,0,7.24G,5.47G,0|0,3|10,411k,980k,31,rs0,PRI,11:41.3
*0,288,657,*0,8,62|0,20.00%,38.30%,0,7.24G,5.47G,0|0,1|16,375k,907k,31,rs0,PRI,11:42.3
*0,182,495,*0,9,66|0,20.00%,38.30%,0,7.24G,5.48G,0|0,1|16,278k,784k,31,rs0,PRI,11:43.3
*0,339,794,*0,4,69|0,20.00%,38.30%,0,7.24G,5.48G,0|0,1|16,440k,1.08m,32,rs0,PRI,11:44.3
*0,247,554,*0,4,66|0,20.00%,38.30%,0,7.25G,5.48G,0|0,4|13,317k,776k,31,rs0,PRI,11:45.3
*0,248,592,*0,7,66|0,20.00%,38.30%,0,7.25G,5.48G,0|0,1|16,337k,958k,31,rs0,PRI,11:46.3
*0,320,698,*0,6,73|0,20.00%,38.30%,0,7.25G,5.49G,0|0,4|13,400k,982k,31,rs0,PRI,11:47.3
*0,256,606,*0,5,62|0,20.00%,38.40%,0,7.25G,5.49G,0|0,1|16,343k,998k,31,rs0,PRI,11:48.3
*0,301,696,*0,3,64|0,20.00%,38.40%,0,7.26G,5.49G,0|4,1|12,387k,1.02m,31,rs0,PRI,11:49.3
*0,320,755,*0,4,64|0,20.00%,38.40%,0,7.26G,5.49G,0|0,2|15,420k,818k,31,rs0,PRI,11:50.3
*0,271,660,*0,6,61|0,20.00%,38.40%,0,7.26G,5.50G,0|0,2|16,361k,982k,32,rs0,PRI,11:51.3
*0,314,751,*0,6,65|0,20.00%,38.40%,0,7.27G,5.50G,0|0,4|13,420k,997k,32,rs0,PRI,11:52.3
*0,280,636,*0,7,73|0,20.00%,38.50%,0,7.27G,5.50G,0|0,2|16,366k,1.06m,31,rs0,PRI,11:53.3
*0,228,585,*0,5,53|0,20.00%,38.50%,0,7.27G,5.50G,0|0,1|16,320k,843k,31,rs0,PRI,11:54.3
*0,282,567,*0,5,66|0,20.00%,38.50%,0,7.27G,5.51G,0|0,1|16,336k,795k,31,rs0,PRI,11:55.3
*0,348,770,*0,8,61|0,20.00%,38.50%,0,7.28G,5.51G,0|0,1|16,433k,1.10m,31,rs0,PRI,11:56.3
*0,378,867,*0,5,69|0,20.00%,38.50%,0,7.28G,5.51G,0|0,4|14,482k,1.06m,31,rs0,PRI,11:57.3
*0,107,211,*0,5,31|0,20.00%,38.60%,0,7.28G,5.51G,0|0,1|0,135k,547k,32,rs0,PRI,11:58.3
*0,111,237,*0,1,15|0,20.00%,38.60%,0,7.28G,5.51G,0|0,7|10,136k,228k,31,rs0,PRI,11:59.3
*0,949,2083,*0,4,47|0,20.00%,38.60%,0,7.29G,5.52G,0|0,7|10,1.13m,2.23m,31,rs0,PRI,12:00.3
*0,280,751,*0,4,63|0,20.00%,38.60%,0,7.29G,5.52G,0|1,2|13,397k,1.09m,31,rs0,PRI,12:01.3
*0,340,750,*0,5,59|0,20.00%,38.70%,0,7.29G,5.53G,0|0,4|13,421k,1.02m,32,rs0,PRI,12:02.3
*0,305,658,*0,5,56|0,20.00%,38.70%,0,7.30G,5.53G,0|2,5|9,372k,893k,31,rs0,PRI,12:03.3
*0,259,633,*0,4,57|0,20.00%,38.70%,0,7.30G,5.53G,0|0,3|14,347k,909k,31,rs0,PRI,12:04.3
*0,287,657,*0,5,66|0,20.00%,38.70%,0,7.30G,5.54G,0|0,1|16,371k,1.01m,31,rs0,PRI,12:05.3
*0,310,763,*0,7,68|0,20.00%,38.70%,0,7.30G,5.54G,0|3,2|13,425k,978k,31,rs0,PRI,12:06.3
*0,253,559,*0,5,65|0,20.00%,38.70%,0,7.31G,5.54G,0|0,3|14,322k,860k,31,rs0,PRI,12:07.3
*0,271,660,*0,5,63|0,20.00%,38.80%,0,7.31G,5.54G,0|0,1|16,367k,822k,31,rs0,PRI,12:08.3
*0,264,621,*0,3,61|0,20.00%,38.80%,0,7.31G,5.54G,0|0,2|16,343k,969k,31,rs0,PRI,12:09.3
*0,267,628,*0,5,50|0,20.00%,38.80%,0,7.31G,5.55G,0|0,2|16,346k,965k,31,rs0,PRI,12:10.3
*0,269,623,*0,7,67|0,20.00%,38.80%,0,7.32G,5.55G,0|6,4|10,355k,889k,31,rs0,PRI,12:11.3
*0,301,677,*0,7,64|0,20.00%,38.80%,0,7.32G,5.55G,0|0,2|15,385k,981k,31,rs0,PRI,12:12.3
*0,294,646,*0,5,66|0,20.00%,38.80%,0,7.32G,5.56G,0|0,3|14,369k,997k,31,rs0,PRI,12:13.3
*0,317,741,*0,7,65|0,20.00%,38.90%,0,7.32G,5.56G,0|0,3|13,416k,927k,31,rs0,PRI,12:14.3
*0,347,867,*0,5,62|0,20.00%,38.90%,0,7.33G,5.56G,0|0,4|13,469k,1.08m,31,rs0,PRI,12:15.3
*0,324,750,*0,1,43|0,20.00%,38.90%,0,7.33G,5.56G,0|0,1|16,408k,857k,31,rs0,PRI,12:16.3
*0,255,568,*0,7,68|0,20.00%,38.90%,0,7.33G,5.56G,0|3,3|5,326k,1.08m,31,rs0,PRI,12:17.3
*0,289,685,*0,7,68|0,20.00%,38.90%,0,7.33G,5.57G,0|0,1|16,388k,968k,31,rs0,PRI,12:18.3
*0,324,781,*0,5,68|0,20.00%,39.00%,0,7.34G,5.57G,0|0,1|16,436k,1.02m,31,rs0,PRI,12:19.3
*0,349,796,*0,5,56|0,20.00%,39.00%,0,7.34G,5.57G,0|0,1|16,445k,1.05m,31,rs0,PRI,12:20.3
*0,318,660,*0,4,72|0,20.00%,39.00%,0,7.34G,5.58G,0|0,1|16,382k,1.02m,32,rs0,PRI,12:21.3
*0,317,742,*0,3,53|0,20.00%,39.00%,0,7.35G,5.58G,0|0,3|14,408k,900k,31,rs0,PRI,12:22.3
*0,307,765,*0,5,57|0,20.00%,39.00%,0,7.35G,5.58G,0|0,3|14,412k,975k,31,rs0,PRI,12:23.3
*0,281,704,*0,2,59|0,20.00%,39.10%,0,7.35G,5.58G,0|0,5|13,382k,807k,31,rs0,PRI,12:24.3
*0,293,692,*0,4,63|0,20.00%,39.10%,0,7.35G,5.58G,0|0,2|15,383k,1.23m,31,rs0,PRI,12:25.3
*0,290,689,*0,5,55|0,20.00%,39.10%,0,7.36G,5.59G,0|0,4|13,381k,940k,31,rs0,PRI,12:26.3
*0,292,682,*0,6,66|0,20.00%,39.10%,0,7.36G,5.59G,0|0,1|16,384k,891k,31,rs0,PRI,12:27.3
*0,282,701,*0,8,65|0,20.00%,39.10%,0,7.36G,5.59G,0|0,1|16,391k,991k,31,rs0,PRI,12:28.3
*0,282,603,*0,5,71|0,20.00%,39.10%,0,7.39G,5.59G,0|2,2|7,353k,977k,31,rs0,PRI,12:29.3
*0,320,733,*0,7,58|0,20.00%,39.10%,0,7.39G,5.60G,0|0,1|16,411k,976k,31,rs0,PRI,12:30.3
*0,291,595,*0,4,69|0,20.00%,39.20%,0,7.39G,5.60G,0|0,2|15,350k,888k,32,rs0,PRI,12:31.3
*0,274,643,*0,4,57|0,20.00%,39.20%,0,7.39G,5.60G,0|0,2|15,354k,858k,31,rs0,PRI,12:32.3
*0,264,634,*0,5,56|0,20.00%,39.20%,0,7.39G,5.60G,0|0,7|10,348k,1.05m,31,rs0,PRI,12:33.3
*0,280,666,*0,4,68|0,20.00%,39.20%,0,7.39G,5.61G,0|0,1|16,374k,775k,31,rs0,PRI,12:34.3
*0,234,523,*0,3,61|0,20.00%,39.20%,0,7.39G,5.61G,0|0,3|15,293k,993k,31,rs0,PRI,12:35.3
*0,327,759,*0,5,58|0,20.00%,39.20%,0,7.39G,5.61G,0|0,3|14,418k,973k,31,rs0,PRI,12:36.3
*0,280,606,*0,6,54|0,20.00%,39.30%,0,7.39G,5.61G,0|0,1|16,348k,1.03m,31,rs0,PRI,12:37.3
*0,250,579,*0,5,68|0,20.00%,39.30%,0,7.39G,5.61G,0|0,1|16,329k,846k,31,rs0,PRI,12:38.3
*0,288,651,*0,7,69|0,20.00%,39.30%,0,7.39G,5.62G,0|0,2|15,374k,864k,31,rs0,PRI,12:39.3
*0,208,555,*0,9,69|0,20.00%,39.30%,0,7.39G,5.62G,0|0,2|15,314k,822k,31,rs0,PRI,12:40.3
*0,255,629,*0,8,55|0,20.00%,39.30%,0,7.39G,5.62G,0|0,4|6,347k,882k,32,rs0,PRI,12:41.3
*0,92,226,*0,2,12|0,20.00%,39.30%,0,7.39G,5.62G,0|0,1|0,128k,326k,32,rs0,PRI,12:42.3
*0,427,1044,*0,9,69|0,20.00%,39.40%,0,7.39G,5.62G,0|0,2|15,574k,1.23m,31,rs0,PRI,12:43.3
*0,274,618,*0,6,55|0,20.00%,39.40%,0,7.39G,5.63G,0|0,3|14,344k,852k,31,rs0,PRI,12:44.3
*0,265,664,*0,6,65|0,20.00%,39.40%,0,7.40G,5.63G,0|0,4|13,367k,859k,31,rs0,PRI,12:45.3
*0,283,625,*0,6,63|0,20.00%,39.40%,0,7.40G,5.63G,0|0,4|13,359k,941k,31,rs0,PRI,12:46.3
*0,308,643,*0,6,69|0,20.00%,39.40%,0,7.40G,5.63G,0|0,1|16,372k,1.05m,32,rs0,PRI,12:47.3
*0,294,661,*0,4,54|0,20.00%,39.40%,0,7.40G,5.63G,0|0,3|14,371k,925k,31,rs0,PRI,12:48.3
*0,329,738,*0,4,64|0,20.00%,39.40%,0,7.40G,5.64G,0|0,2|15,417k,1.02m,31,rs0,PRI,12:49.3
*0,268,644,*0,5,59|0,20.00%,39.50%,0,7.41G,5.64G,0|0,1|16,358k,911k,31,rs0,PRI,12:50.3
*0,257,587,*0,5,59|0,20.00%,39.50%,0,7.41G,5.64G,0|0,2|16,332k,874k,31,rs0,PRI,12:51.3
*0,230,569,*0,4,56|0,20.00%,39.50%,0,7.41G,5.64G,0|0,3|13,313k,763k,31,rs0,PRI,12:52.3
*0,185,456,*0,7,75|0,20.00%,39.50%,0,7.41G,5.64G,0|0,2|15,266k,804k,31,rs0,PRI,12:53.3
*0,182,415,*0,4,58|0,20.00%,39.50%,0,7.41G,5.64G,0|0,1|17,239k,751k,31,rs0,PRI,12:54.3
*0,73,208,*0,0,72|0,20.50%,40.00%,0,7.46G,5.69G,0|0,4|16,125k,570k,31,rs0,PRI,12:55.3
*0,211,485,*0,1,58|0,19.90%,39.40%,0,7.46G,5.69G,0|0,5|12,266k,744k,32,rs0,PRI,12:56.3
*0,1143,2705,*0,2,53|0,19.80%,39.10%,0,7.46G,5.69G,0|0,6|11,1.43m,2.23m,31,rs0,PRI,12:57.3
*0,788,1753,*0,1,50|0,19.80%,39.10%,0,7.46G,5.68G,0|0,9|8,946k,1.97m,31,rs0,PRI,12:58.3
*0,656,1576,*0,2,56|0,19.90%,39.00%,0,7.46G,5.68G,0|0,4|12,836k,1.77m,31,rs0,PRI,12:59.3
*0,730,1935,*0,0,35|0,20.00%,39.00%,0,7.46G,5.68G,0|0,5|12,996k,1.25m,31,rs0,PRI,13:00.3
*0,598,1500,*0,0,61|0,20.00%,39.00%,0,7.46G,5.68G,0|0,4|13,788k,1.74m,31,rs0,PRI,13:01.3
*0,418,965,*0,0,32|0,20.10%,39.00%,0,7.46G,5.68G,0|0,4|13,517k,1.61m,31,rs0,PRI,13:02.3
*0,240,561,*0,2,70|0,20.10%,39.00%,0,7.46G,5.68G,0|0,1|16,310k,1.20m,31,rs0,PRI,13:03.3
*0,191,427,*0,2,67|0,20.10%,39.00%,0,7.46G,5.68G,0|16,1|0,241k,1.25m,31,rs0,PRI,13:04.3
*0,201,467,*0,2,68|0,20.10%,38.90%,0,7.46G,5.68G,0|0,1|16,259k,729k,31,rs0,PRI,13:05.3
*0,130,293,*0,0,62|0,20.10%,38.90%,0,7.46G,5.68G,0|0,2|16,170k,575k,31,rs0,PRI,13:06.3
*0,77,191,*0,1,53|0,20.10%,38.90%,0,7.46G,5.68G,0|15,1|1,110k,623k,32,rs0,PRI,13:07.3
*0,150,283,*0,3,64|0,20.10%,38.90%,0,7.46G,5.68G,0|0,1|16,172k,699k,31,rs0,PRI,13:08.3
*0,75,171,*0,0,66|0,20.10%,38.90%,0,7.46G,5.68G,0|0,2|16,106k,499k,31,rs0,PRI,13:09.3
*0,120,309,*0,1,64|0,20.10%,38.90%,0,7.46G,5.68G,0|0,2|14,175k,733k,31,rs0,PRI,13:10.3
*0,36,125,*0,0,68|0,20.10%,38.90%,0,7.46G,5.68G,0|0,2|16,76.4k,446k,31,rs0,PRI,13:11.3
*0,77,210,*0,3,67|0,20.10%,38.90%,0,7.46G,5.68G,0|0,1|16,124k,623k,31,rs0,PRI,13:12.3
*0,142,281,*0,0,69|0,20.10%,38.90%,0,7.46G,5.68G,0|0,2|16,173k,594k,31,rs0,PRI,13:13.3
*0,326,799,*0,1,63|0,20.10%,38.80%,0,7.46G,5.68G,0|1,2|9,432k,1.07m,31,rs0,PRI,13:14.3
*0,395,884,*0,4,66|0,20.10%,38.80%,0,7.46G,5.68G,0|0,6|10,487k,1.23m,31,rs0,PRI,13:15.3
*0,356,857,*0,2,72|0,20.10%,38.80%,0,7.46G,5.68G,0|0,3|16,468k,1.21m,31,rs0,PRI,13:16.3
*0,396,939,*0,3,72|0,20.10%,38.70%,0,7.46G,5.68G,0|0,9|8,508k,1.24m,31,rs0,PRI,13:17.3
*0,271,682,*0,2,71|0,20.10%,38.70%,0,7.46G,5.68G,0|0,2|15,372k,948k,31,rs0,PRI,13:18.3
*0,349,908,*0,2,71|0,20.10%,38.60%,0,7.46G,5.68G,0|0,3|12,483k,1.29m,31,rs0,PRI,13:19.3
*0,330,792,*0,5,69|0,20.10%,38.60%,0,7.46G,5.68G,0|0,2|15,431k,1.22m,31,rs0,PRI,13:20.3
*0,312,713,*0,2,77|0,20.10%,38.60%,0,7.46G,5.68G,0|0,13|4,394k,973k,31,rs0,PRI,13:21.3
*0,247,555,*0,3,76|0,20.10%,38.60%,0,7.46G,5.68G,0|0,1|16,315k,1.02m,32,rs0,PRI,13:22.3
*0,323,778,*0,4,64|0,20.10%,38.50%,0,7.46G,5.68G,0|0,10|7,426k,1.03m,31,rs0,PRI,13:23.3
*0,367,835,*0,3,81|0,20.10%,38.50%,0,7.46G,5.68G,0|0,3|14,465k,1.25m,31,rs0,PRI,13:24.3
*0,262,546,*0,3,68|0,20.10%,38.50%,0,7.46G,5.68G,0|0,1|16,316k,1.00m,31,rs0,PRI,13:25.3
*0,221,489,*0,3,72|0,20.10%,38.50%,0,7.46G,5.68G,0|0,2|16,280k,963k,31,rs0,PRI,13:26.3
*0,421,943,*0,5,76|0,20.10%,38.40%,0,7.46G,5.67G,0|0,3|14,522k,1.23m,31,rs0,PRI,13:27.3
*0,365,858,*0,1,76|0,20.10%,38.40%,0,7.46G,5.67G,0|0,5|13,474k,1.18m,31,rs0,PRI,13:28.3
*0,291,724,*0,4,73|0,20.10%,38.40%,0,7.46G,5.67G,0|0,3|14,394k,949k,31,rs0,PRI,13:29.3
*0,125,242,*0,5,23|0,20.10%,38.30%,0,7.46G,5.67G,0|0,1|0,149k,631k,32,rs0,PRI,13:30.3
*0,91,231,*0,0,16|0,20.10%,38.30%,0,7.46G,5.67G,0|0,6|11,128k,203k,32,rs0,PRI,13:31.3
*0,768,1834,*0,1,69|0,20.10%,38.30%,0,7.46G,5.67G,0|0,6|10,976k,1.54m,32,rs0,PRI,13:32.3
*0,385,957,*0,2,68|0,20.10%,38.20%,0,7.46G,5.67G,0|0,3|14,509k,1.62m,31,rs0,PRI,13:33.3
*0,284,692,*0,2,68|0,20.10%,38.20%,0,7.46G,5.67G,0|0,1|16,377k,1.13m,31,rs0,PRI,13:34.3
*0,405,814,*0,3,54|0,20.10%,38.20%,0,7.46G,5.67G,0|0,4|12,459k,1.15m,31,rs0,PRI,13:35.3
*0,232,524,*0,2,72|0,20.10%,38.20%,0,7.46G,5.67G,0|0,1|16,298k,934k,31,rs0,PRI,13:36.3
*0,479,1025,*0,1,73|0,20.10%,38.10%,0,7.46G,5.67G,0|0,3|14,570k,1.28m,31,rs0,PRI,13:37.3
*0,252,548,*0,3,75|0,20.10%,38.10%,0,7.46G,5.67G,0|0,3|16,311k,1.17m,31,rs0,PRI,13:38.3
*0,370,1006,*0,2,72|0,20.10%,38.10%,0,7.46G,5.67G,0|0,3|14,528k,1.25m,31,rs0,PRI,13:39.3
*0,249,675,*0,1,73|0,20.10%,38.00%,0,7.46G,5.67G,0|0,5|12,363k,971k,31,rs0,PRI,13:40.3
*0,139,338,*0,2,77|0,20.10%,38.00%,0,7.46G,5.67G,0|0,3|15,194k,670k,31,rs0,PRI,13:41.3
*0,343,707,*0,4,68|0,20.10%,38.00%,0,7.46G,5.67G,0|0,1|16,402k,1.27m,31,rs0,PRI,13:42.3
*0,377,867,*0,2,76|0,20.10%,38.00%,0,7.46G,5.67G,0|0,4|13,477k,1.11m,32,rs0,PRI,13:43.3
*0,387,943,*0,3,73|0,20.10%,37.90%,0,7.46G,5.67G,0|0,5|12,510k,1.23m,31,rs0,PRI,13:44.3
*0,272,665,*0,3,73|0,20.10%,37.90%,0,7.46G,5.67G,0|0,2|11,366k,1.11m,31,rs0,PRI,13:45.3
*0,230,591,*0,4,73|0,20.10%,37.90%,0,7.46G,5.67G,0|0,1|16,322k,1.01m,31,rs0,PRI,13:46.3
*0,209,510,*0,2,78|0,20.10%,37.90%,0,7.46G,5.67G,0|0,1|16,284k,861k,31,rs0,PRI,13:47.3
*0,365,829,*0,4,76|0,20.10%,37.80%,0,7.46G,5.67G,0|0,2|15,461k,1.18m,32,rs0,PRI,13:48.3
*0,289,736,*0,1,68|0,20.10%,37.80%,0,7.46G,5.67G,0|0,3|13,395k,999k,31,rs0,PRI,13:49.3
*0,311,716,*0,6,73|0,20.10%,37.80%,0,7.46G,5.67G,0|0,5|12,400k,1.28m,31,rs0,PRI,13:50.3
*0,330,708,*0,3,78|0,20.10%,37.80%,0,7.46G,5.67G,0|0,3|14,402k,1.06m,31,rs0,PRI,13:51.3
*0,282,707,*0,3,74|0,20.10%,37.70%,0,7.46G,5.67G,0|0,4|13,386k,1.06m,31,rs0,PRI,13:52.3
*0,349,760,*0,4,75|0,20.10%,37.70%,0,7.46G,5.67G,0|0,2|15,428k,971k,31,rs0,PRI,13:53.3
*0,409,990,*0,3,74|0,20.10%,37.70%,0,7.46G,5.67G,0|0,5|12,535k,1.61m,31,rs0,PRI,13:54.3
*0,283,681,*0,0,69|0,20.10%,37.70%,0,7.46G,5.67G,0|0,3|14,369k,846k,31,rs0,PRI,13:55.3
*0,405,901,*0,3,68|0,20.10%,37.60%,0,7.46G,5.67G,0|0,6|11,500k,1.20m,31,rs0,PRI,13:56.3
*0,308,807,*0,2,71|0,20.10%,37.60%,0,7.46G,5.67G,0|0,1|16,429k,1.17m,31,rs0,PRI,13:57.3
*0,351,876,*0,3,71|0,20.10%,37.60%,0,7.46G,5.67G,0|0,2|16,473k,1.14m,31,rs0,PRI,13:58.3
*0,245,585,*0,2,66|0,20.10%,37.50%,0,7.46G,5.67G,0|0,1|16,322k,1.01m,31,rs0,PRI,13:59.3
*0,323,721,*0,1,69|0,20.10%,37.50%,0,7.46G,5.67G,0|0,2|15,401k,1.05m,31,rs0,PRI,14:00.3
*0,300,658,*0,1,70|0,20.10%,37.50%,0,7.46G,5.67G,0|0,9|8,367k,1.16m,31,rs0,PRI,14:01.3
*0,340,722,*0,2,64|0,20.10%,37.50%,0,7.46G,5.67G,0|0,1|16,405k,881k,31,rs0,PRI,14:02.3
*0,256,555,*0,1,69|0,20.10%,37.40%,0,7.46G,5.67G,0|0,5|12,314k,1.13m,31,rs0,PRI,14:03.3
